#File Plotted Below: avg_em_0067.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.3036565989
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.33677 +- 0.00365
#BestFit for I(0)/I0 = 1.00000 +- 0.01083
#BestFit for Rg = 22.31957 +- 0.32720
#BestFit for nu = 0.45029 +- 0.01966
#BestFit reduced chisquared = 1.07474
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01572,0.00576,0.01026,0.04668,0.01712,0.03047,5.85594,1.60071,0.58697,1.04494
0.26287,0.01703,0.00576,0.01021,0.05056,0.01709,0.03032,5.86719,1.74052,0.58837,1.04384
0.26338,0.01250,0.00579,0.01016,0.03711,0.01719,0.03018,5.87844,1.28237,0.59386,1.04273
0.26388,0.01619,0.00578,0.01011,0.04806,0.01717,0.03003,5.88969,1.66719,0.59561,1.04164
0.26438,0.01840,0.00571,0.01006,0.05464,0.01697,0.02988,5.90094,1.90267,0.59076,1.04054
0.26489,0.01371,0.00573,0.01001,0.04070,0.01702,0.02974,5.91219,1.42269,0.59475,1.03945
0.26539,0.02027,0.00576,0.00997,0.06020,0.01709,0.02959,5.92344,2.11226,0.59960,1.03837
0.26590,0.01931,0.00579,0.00992,0.05733,0.01718,0.02945,5.93469,2.01920,0.60511,1.03729
0.26640,0.01998,0.00575,0.00987,0.05933,0.01706,0.02931,5.94594,2.09753,0.60327,1.03621
0.26690,0.02515,0.00574,0.00982,0.07467,0.01706,0.02917,5.95719,2.64987,0.60533,1.03514
0.26741,0.02760,0.00575,0.00978,0.08195,0.01708,0.02903,5.96844,2.91927,0.60857,1.03407
0.26791,0.00451,0.00564,0.00973,0.01340,0.01674,0.02889,5.97969,0.47923,0.59847,1.03301
0.26842,0.00789,0.00567,0.00968,0.02343,0.01684,0.02875,5.99094,0.84099,0.60433,1.03195
0.26892,0.01746,0.00566,0.00964,0.05186,0.01682,0.02861,6.00219,1.86830,0.60591,1.03089
0.26942,0.01467,0.00568,0.00959,0.04356,0.01685,0.02848,6.01345,1.57524,0.60945,1.02984
0.26993,0.01889,0.00569,0.00955,0.05610,0.01689,0.02834,6.02470,2.03626,0.61307,1.02879
0.27043,0.01768,0.00570,0.00950,0.05250,0.01692,0.02821,6.03595,1.91284,0.61634,1.02774
0.27094,0.01159,0.00560,0.00946,0.03443,0.01663,0.02808,6.04720,1.25899,0.60800,1.02670
0.27144,0.01519,0.00565,0.00941,0.04512,0.01677,0.02794,6.05845,1.65606,0.61561,1.02566
0.27195,0.02631,0.00573,0.00937,0.07813,0.01701,0.02781,6.06970,2.87833,0.62655,1.02462
0.27245,0.02065,0.00566,0.00932,0.06132,0.01680,0.02768,6.08095,2.26742,0.62132,1.02359
0.27295,0.01612,0.00564,0.00928,0.04787,0.01674,0.02755,6.09220,1.77671,0.62112,1.02256
0.27346,0.02180,0.00564,0.00923,0.06473,0.01674,0.02742,6.10345,2.41142,0.62376,1.02154
0.27396,0.01894,0.00565,0.00919,0.05625,0.01677,0.02729,6.11470,2.10299,0.62696,1.02052
0.27447,0.01851,0.00563,0.00915,0.05496,0.01670,0.02717,6.12595,2.06233,0.62688,1.01950
0.27497,0.01502,0.00558,0.00911,0.04461,0.01658,0.02704,6.13720,1.68033,0.62430,1.01849
0.27547,0.02060,0.00561,0.00906,0.06117,0.01667,0.02692,6.14845,2.31255,0.63015,1.01748
0.27598,0.02727,0.00565,0.00902,0.08098,0.01678,0.02679,6.15970,3.07249,0.63664,1.01648
0.27648,0.01966,0.00561,0.00898,0.05838,0.01665,0.02667,6.17095,2.22301,0.63403,1.01548
0.27699,0.01414,0.00561,0.00894,0.04199,0.01665,0.02654,6.18220,1.60495,0.63631,1.01448
0.27749,0.00736,0.00550,0.00890,0.02186,0.01632,0.02642,6.19346,0.83870,0.62607,1.01348
0.27799,0.02050,0.00558,0.00886,0.06086,0.01656,0.02630,6.20471,2.34317,0.63740,1.01250
0.27850,0.02131,0.00558,0.00882,0.06329,0.01657,0.02618,6.21596,2.44540,0.64041,1.01151
0.27900,0.02049,0.00560,0.00878,0.06084,0.01662,0.02606,6.22721,2.35940,0.64461,1.01053
0.27951,0.02312,0.00555,0.00874,0.06866,0.01648,0.02594,6.23846,2.67209,0.64123,1.00955
0.28001,0.01221,0.00554,0.00870,0.03625,0.01644,0.02582,6.24971,1.41587,0.64212,1.00858
0.28051,0.01269,0.00553,0.00866,0.03767,0.01642,0.02570,6.26096,1.47680,0.64362,1.00761
0.28102,0.02605,0.00555,0.00862,0.07735,0.01647,0.02559,6.27221,3.04299,0.64808,1.00664
0.28152,0.01353,0.00554,0.00858,0.04018,0.01646,0.02547,6.28346,1.58656,0.64969,1.00568
0.28203,0.02314,0.00548,0.00854,0.06870,0.01627,0.02536,6.29471,2.72222,0.64476,1.00472
0.28253,0.01415,0.00554,0.00850,0.04202,0.01646,0.02524,6.30596,1.67099,0.65440,1.00377
0.28303,0.02443,0.00557,0.00846,0.07255,0.01654,0.02513,6.31721,2.89533,0.66015,1.00281
0.28354,0.01708,0.00551,0.00842,0.05071,0.01635,0.02502,6.32846,2.03087,0.65470,1.00187
0.28404,0.00986,0.00545,0.00839,0.02929,0.01619,0.02490,6.33971,1.17730,0.65064,1.00092
0.28455,0.01269,0.00544,0.00835,0.03768,0.01614,0.02479,6.35096,1.51970,0.65101,0.99998
0.28505,0.01254,0.00551,0.00831,0.03723,0.01636,0.02468,6.36221,1.50713,0.66213,0.99905
0.28556,0.01985,0.00551,0.00827,0.05893,0.01637,0.02457,6.37346,2.39375,0.66487,0.99812
0.28606,0.01653,0.00544,0.00824,0.04910,0.01615,0.02446,6.38472,2.00147,0.65824,0.99719
0.28656,0.01647,0.00549,0.00820,0.04892,0.01630,0.02435,6.39597,2.00111,0.66668,0.99626
0.28707,0.01035,0.00542,0.00817,0.03074,0.01609,0.02425,6.40722,1.26215,0.66044,0.99534
0.28757,0.02146,0.00549,0.00813,0.06373,0.01631,0.02414,6.41847,2.62541,0.67184,0.99442
0.28808,0.02041,0.00547,0.00809,0.06061,0.01625,0.02403,6.42972,2.50580,0.67192,0.99351
0.28858,0.01795,0.00544,0.00806,0.05330,0.01615,0.02393,6.44097,2.21112,0.67003,0.99260
0.28908,0.00768,0.00545,0.00802,0.02280,0.01617,0.02382,6.45222,0.94916,0.67318,0.99169
0.28959,0.00746,0.00537,0.00799,0.02214,0.01595,0.02372,6.46347,0.92490,0.66630,0.99078
0.29009,0.01932,0.00544,0.00795,0.05738,0.01615,0.02361,6.47472,2.40547,0.67713,0.98988
0.29060,0.01151,0.00538,0.00792,0.03418,0.01598,0.02351,6.48597,1.43787,0.67209,0.98898
0.29110,0.01767,0.00539,0.00788,0.05246,0.01599,0.02341,6.49722,2.21446,0.67514,0.98809
0.29160,0.01413,0.00544,0.00785,0.04197,0.01614,0.02330,6.50847,1.77774,0.68385,0.98719
0.29211,0.00723,0.00538,0.00781,0.02148,0.01597,0.02320,6.51972,0.91315,0.67891,0.98630
0.29261,0.00937,0.00539,0.00778,0.02781,0.01600,0.02310,6.53097,1.18616,0.68237,0.98542
0.29312,0.01467,0.00537,0.00775,0.04355,0.01595,0.02300,6.54222,1.86403,0.68252,0.98453
0.29362,0.01610,0.00537,0.00771,0.04780,0.01593,0.02290,6.55347,2.05304,0.68435,0.98365
0.29412,0.00980,0.00536,0.00768,0.02911,0.01593,0.02280,6.56472,1.25448,0.68650,0.98278
0.29463,0.01957,0.00538,0.00765,0.05811,0.01596,0.02271,6.57598,2.51287,0.69027,0.98190
0.29513,0.01526,0.00538,0.00761,0.04531,0.01597,0.02261,6.58723,1.96597,0.69312,0.98103
0.29564,0.01515,0.00536,0.00758,0.04498,0.01592,0.02251,6.59848,1.95855,0.69294,0.98016
0.29614,0.00449,0.00531,0.00755,0.01335,0.01578,0.02242,6.60973,0.58311,0.68926,0.97930
0.29664,0.01415,0.00534,0.00752,0.04202,0.01584,0.02232,6.62098,1.84213,0.69451,0.97843
0.29715,0.02467,0.00537,0.00748,0.07325,0.01594,0.02222,6.63223,3.22216,0.70093,0.97758
0.29765,0.00678,0.00532,0.00745,0.02014,0.01581,0.02213,6.64348,0.88868,0.69767,0.97672
0.29816,0.01403,0.00533,0.00742,0.04167,0.01583,0.02204,6.65473,1.84527,0.70113,0.97587
0.29866,0.01994,0.00537,0.00739,0.05922,0.01595,0.02194,6.66598,2.63128,0.70863,0.97502
0.29916,0.00573,0.00525,0.00736,0.01701,0.01560,0.02185,6.67723,0.75836,0.69543,0.97417
0.29967,0.02053,0.00535,0.00733,0.06097,0.01589,0.02176,6.68848,2.72741,0.71087,0.97333
