#File Plotted Below: avg_em_0026.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2326852275
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.25082 +- 0.00465
#BestFit for I(0)/I0 = 1.00000 +- 0.01854
#BestFit for Rg = 27.22298 +- 0.55962
#BestFit for nu = 0.45471 +- 0.02027
#BestFit reduced chisquared = 1.06099
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01352,0.00566,0.00477,0.05391,0.02257,0.01903,7.14244,2.75017,1.15149,0.97080
0.26287,0.00635,0.00561,0.00475,0.02533,0.02238,0.01894,7.15616,1.29734,1.14624,0.96990
0.26338,0.00309,0.00565,0.00473,0.01231,0.02252,0.01885,7.16988,0.63272,1.15743,0.96901
0.26388,0.00311,0.00563,0.00471,0.01240,0.02244,0.01876,7.18360,0.63999,1.15819,0.96812
0.26438,0.00841,0.00557,0.00468,0.03353,0.02222,0.01867,7.19733,1.73673,1.15091,0.96724
0.26489,0.01467,0.00567,0.00466,0.05847,0.02259,0.01858,7.21105,3.04037,1.17461,0.96636
0.26539,0.01617,0.00565,0.00464,0.06447,0.02252,0.01850,7.22477,3.36533,1.17539,0.96548
0.26590,0.00978,0.00564,0.00462,0.03901,0.02250,0.01841,7.23849,2.04405,1.17875,0.96461
0.26640,0.00128,0.00558,0.00460,0.00509,0.02224,0.01832,7.25221,0.26749,1.16957,0.96374
0.26690,0.00501,0.00556,0.00457,0.01996,0.02216,0.01824,7.26594,1.05376,1.16992,0.96288
0.26741,0.00689,0.00558,0.00455,0.02746,0.02226,0.01815,7.27966,1.45519,1.17977,0.96202
0.26791,0.01127,0.00558,0.00453,0.04492,0.02223,0.01807,7.29338,2.38963,1.18265,0.96116
0.26842,0.00823,0.00558,0.00451,0.03283,0.02225,0.01799,7.30710,1.75282,1.18820,0.96030
0.26892,0.00680,0.00552,0.00449,0.02712,0.02201,0.01790,7.32083,1.45366,1.17986,0.95945
0.26942,0.00656,0.00555,0.00447,0.02617,0.02214,0.01782,7.33455,1.40763,1.19090,0.95861
0.26993,0.00533,0.00555,0.00445,0.02125,0.02213,0.01774,7.34827,1.14720,1.19470,0.95776
0.27043,0.01404,0.00559,0.00443,0.05597,0.02229,0.01766,7.36199,3.03357,1.20786,0.95692
0.27094,0.01073,0.00553,0.00441,0.04277,0.02206,0.01757,7.37572,2.32677,1.19991,0.95609
0.27144,0.00657,0.00552,0.00439,0.02620,0.02201,0.01749,7.38944,1.43049,1.20185,0.95526
0.27195,0.00891,0.00556,0.00437,0.03551,0.02216,0.01741,7.40316,1.94614,1.21437,0.95443
0.27245,0.01052,0.00550,0.00435,0.04195,0.02195,0.01734,7.41688,2.30754,1.20726,0.95360
0.27295,0.00578,0.00549,0.00433,0.02303,0.02188,0.01726,7.43060,1.27181,1.20781,0.95278
0.27346,0.01099,0.00549,0.00431,0.04381,0.02190,0.01718,7.44433,2.42784,1.21373,0.95196
0.27396,0.01059,0.00551,0.00429,0.04223,0.02197,0.01710,7.45805,2.34911,1.22230,0.95115
0.27447,0.01185,0.00553,0.00427,0.04724,0.02203,0.01702,7.47177,2.63738,1.22984,0.95034
0.27497,0.01478,0.00552,0.00425,0.05892,0.02202,0.01695,7.48549,3.30131,1.23371,0.94953
0.27547,-0.00353,0.00540,0.00423,-0.01407,0.02154,0.01687,7.49922,-0.79113,1.21132,0.94872
0.27598,0.00550,0.00545,0.00421,0.02191,0.02174,0.01679,7.51294,1.23671,1.22682,0.94792
0.27648,0.00167,0.00546,0.00419,0.00667,0.02175,0.01672,7.52666,0.37760,1.23235,0.94712
0.27699,0.00884,0.00550,0.00417,0.03523,0.02192,0.01664,7.54038,2.00323,1.24643,0.94633
0.27749,0.00086,0.00539,0.00416,0.00341,0.02148,0.01657,7.55410,0.19465,1.22585,0.94554
0.27799,-0.00021,0.00539,0.00414,-0.00084,0.02151,0.01650,7.56783,-0.04793,1.23186,0.94475
0.27850,-0.00339,0.00539,0.00412,-0.01353,0.02151,0.01642,7.58155,-0.77797,1.23615,0.94397
0.27900,0.00711,0.00545,0.00410,0.02833,0.02171,0.01635,7.59527,1.63454,1.25248,0.94318
0.27951,0.00472,0.00540,0.00408,0.01880,0.02152,0.01628,7.60899,1.08856,1.24602,0.94241
0.28001,0.00786,0.00541,0.00406,0.03135,0.02157,0.01621,7.62272,1.82169,1.25339,0.94163
0.28051,0.00887,0.00543,0.00405,0.03535,0.02166,0.01613,7.63644,2.06162,1.26312,0.94086
0.28102,0.01503,0.00543,0.00403,0.05993,0.02165,0.01606,7.65016,3.50738,1.26711,0.94009
0.28152,0.01477,0.00549,0.00401,0.05889,0.02189,0.01599,7.66388,3.45867,1.28572,0.93933
0.28203,0.01831,0.00539,0.00399,0.07300,0.02150,0.01592,7.67760,4.30322,1.26761,0.93857
0.28253,0.00905,0.00544,0.00398,0.03607,0.02169,0.01585,7.69133,2.13383,1.28306,0.93781
0.28303,0.00787,0.00542,0.00396,0.03137,0.02162,0.01578,7.70505,1.86230,1.28326,0.93706
0.28354,0.00752,0.00538,0.00394,0.03000,0.02144,0.01572,7.71877,1.78725,1.27730,0.93631
0.28404,0.00824,0.00536,0.00392,0.03286,0.02135,0.01565,7.73249,1.96471,1.27678,0.93556
0.28455,0.00813,0.00533,0.00391,0.03239,0.02124,0.01558,7.74622,1.94382,1.27425,0.93482
0.28505,0.01250,0.00542,0.00389,0.04983,0.02159,0.01551,7.75994,3.00084,1.30012,0.93408
0.28556,-0.00033,0.00533,0.00387,-0.00131,0.02126,0.01545,7.77366,-0.07924,1.28501,0.93334
0.28606,-0.00044,0.00528,0.00386,-0.00176,0.02106,0.01538,7.78738,-0.10681,1.27727,0.93261
0.28656,0.01088,0.00538,0.00384,0.04336,0.02147,0.01531,7.80111,2.63879,1.30656,0.93188
0.28707,0.00572,0.00532,0.00382,0.02279,0.02122,0.01525,7.81483,1.39163,1.29623,0.93116
0.28757,0.01844,0.00539,0.00381,0.07354,0.02149,0.01518,7.82855,4.50670,1.31729,0.93043
0.28808,0.00473,0.00533,0.00379,0.01887,0.02124,0.01512,7.84227,1.16054,1.30615,0.92972
0.28858,0.00677,0.00529,0.00378,0.02698,0.02111,0.01505,7.85599,1.66542,1.30258,0.92900
0.28908,0.00268,0.00533,0.00376,0.01069,0.02124,0.01499,7.86972,0.66204,1.31516,0.92829
0.28959,0.00710,0.00529,0.00374,0.02829,0.02110,0.01493,7.88344,1.75833,1.31121,0.92758
0.29009,-0.00173,0.00527,0.00373,-0.00689,0.02102,0.01486,7.89716,-0.42993,1.31119,0.92687
0.29060,0.01019,0.00529,0.00371,0.04063,0.02110,0.01480,7.91088,2.54258,1.32069,0.92617
0.29110,0.00535,0.00527,0.00370,0.02132,0.02100,0.01474,7.92461,1.33875,1.31906,0.92547
0.29160,-0.00033,0.00529,0.00368,-0.00130,0.02109,0.01468,7.93833,-0.08208,1.32919,0.92478
0.29211,0.00362,0.00528,0.00367,0.01443,0.02107,0.01461,7.95205,0.91217,1.33220,0.92409
0.29261,0.00938,0.00530,0.00365,0.03740,0.02114,0.01455,7.96577,2.37315,1.34136,0.92340
0.29312,0.00751,0.00526,0.00363,0.02995,0.02098,0.01449,7.97949,1.90678,1.33564,0.92271
0.29362,0.01294,0.00530,0.00362,0.05158,0.02115,0.01443,7.99322,3.29523,1.35113,0.92203
0.29412,0.00398,0.00527,0.00360,0.01587,0.02103,0.01437,8.00694,1.01756,1.34830,0.92135
0.29463,0.01419,0.00527,0.00359,0.05656,0.02102,0.01431,8.02066,3.63880,1.35250,0.92067
0.29513,0.01163,0.00529,0.00357,0.04638,0.02110,0.01425,8.03438,2.99376,1.36230,0.92000
0.29564,0.00378,0.00524,0.00356,0.01509,0.02091,0.01419,8.04811,0.97724,1.35407,0.91933
0.29614,0.01029,0.00528,0.00355,0.04102,0.02104,0.01413,8.06183,2.66627,1.36726,0.91866
0.29664,0.00857,0.00525,0.00353,0.03416,0.02095,0.01408,8.07555,2.22769,1.36594,0.91800
0.29715,0.00827,0.00520,0.00352,0.03296,0.02075,0.01402,8.08927,2.15711,1.35777,0.91734
0.29765,0.01094,0.00528,0.00350,0.04363,0.02105,0.01396,8.10299,2.86482,1.38237,0.91668
0.29816,0.00613,0.00521,0.00349,0.02445,0.02078,0.01390,8.11672,1.61061,1.36906,0.91603
0.29866,-0.00402,0.00519,0.00347,-0.01602,0.02069,0.01385,8.13044,-1.05908,1.36771,0.91538
0.29916,0.01132,0.00520,0.00346,0.04511,0.02073,0.01379,8.14416,2.99234,1.37489,0.91473
0.29967,0.00491,0.00521,0.00344,0.01957,0.02077,0.01374,8.15788,1.30244,1.38211,0.91408
