#File Plotted Below: avg_em_0082.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2268211179
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.31065 +- 0.00409
#BestFit for I(0)/I0 = 1.00000 +- 0.01316
#BestFit for Rg = 21.70628 +- 0.41102
#BestFit for nu = 0.42144 +- 0.01863
#BestFit reduced chisquared = 1.12995
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01427,0.00573,0.00839,0.04595,0.01845,0.02702,5.69503,1.49026,0.59854,0.87628
0.26287,0.01287,0.00569,0.00835,0.04142,0.01833,0.02688,5.70597,1.34863,0.59669,0.87510
0.26338,0.01643,0.00574,0.00831,0.05288,0.01849,0.02674,5.71691,1.72823,0.60418,0.87393
0.26388,0.01546,0.00572,0.00826,0.04976,0.01842,0.02660,5.72785,1.63259,0.60429,0.87277
0.26438,0.01252,0.00565,0.00822,0.04032,0.01820,0.02647,5.73880,1.32781,0.59933,0.87162
0.26489,0.01311,0.00570,0.00818,0.04220,0.01834,0.02633,5.74974,1.39501,0.60633,0.87047
0.26539,0.01169,0.00566,0.00814,0.03762,0.01823,0.02620,5.76068,1.24829,0.60508,0.86933
0.26590,0.02195,0.00575,0.00810,0.07066,0.01852,0.02606,5.77162,2.35374,0.61694,0.86819
0.26640,0.01558,0.00567,0.00806,0.05015,0.01826,0.02593,5.78256,1.67684,0.61066,0.86706
0.26690,0.01305,0.00566,0.00801,0.04202,0.01822,0.02580,5.79350,1.41049,0.61144,0.86594
0.26741,0.02261,0.00569,0.00797,0.07278,0.01832,0.02567,5.80444,2.45222,0.61728,0.86482
0.26791,0.02040,0.00569,0.00793,0.06567,0.01830,0.02554,5.81539,2.22103,0.61903,0.86371
0.26842,0.01833,0.00566,0.00789,0.05902,0.01823,0.02541,5.82633,2.00350,0.61900,0.86261
0.26892,0.01046,0.00560,0.00785,0.03366,0.01803,0.02528,5.83727,1.14688,0.61439,0.86151
0.26942,0.01840,0.00565,0.00782,0.05922,0.01818,0.02516,5.84821,2.02545,0.62176,0.86041
0.26993,0.01419,0.00564,0.00778,0.04568,0.01815,0.02503,5.85915,1.56823,0.62314,0.85932
0.27043,0.01604,0.00564,0.00774,0.05163,0.01815,0.02491,5.87009,1.77892,0.62532,0.85824
0.27094,0.02052,0.00564,0.00770,0.06606,0.01815,0.02478,5.88104,2.28494,0.62762,0.85716
0.27144,0.02348,0.00564,0.00766,0.07558,0.01816,0.02466,5.89198,2.62373,0.63048,0.85609
0.27195,0.02955,0.00568,0.00762,0.09512,0.01829,0.02454,5.90292,3.31433,0.63735,0.85503
0.27245,0.01277,0.00558,0.00759,0.04110,0.01795,0.02442,5.91386,1.43743,0.62785,0.85397
0.27295,0.01891,0.00562,0.00755,0.06088,0.01809,0.02430,5.92480,2.13723,0.63496,0.85291
0.27346,0.02574,0.00563,0.00751,0.08285,0.01811,0.02418,5.93574,2.91893,0.63798,0.85186
0.27396,0.01515,0.00558,0.00747,0.04877,0.01795,0.02406,5.94668,1.72457,0.63484,0.85082
0.27447,0.02058,0.00561,0.00744,0.06625,0.01804,0.02394,5.95763,2.35139,0.64040,0.84978
0.27497,0.01205,0.00552,0.00740,0.03878,0.01776,0.02383,5.96857,1.38146,0.63278,0.84874
0.27547,0.02708,0.00561,0.00737,0.08717,0.01807,0.02371,5.97951,3.11680,0.64605,0.84771
0.27598,0.02294,0.00560,0.00733,0.07385,0.01802,0.02359,5.99045,2.65014,0.64657,0.84669
0.27648,0.02328,0.00560,0.00729,0.07494,0.01804,0.02348,6.00139,2.69899,0.64983,0.84566
0.27699,0.02677,0.00563,0.00726,0.08618,0.01813,0.02337,6.01233,3.11533,0.65549,0.84465
0.27749,0.01683,0.00549,0.00722,0.05418,0.01767,0.02325,6.02327,1.96554,0.64113,0.84363
0.27799,0.01459,0.00551,0.00719,0.04698,0.01773,0.02314,6.03422,1.71064,0.64571,0.84263
0.27850,0.01667,0.00555,0.00715,0.05367,0.01787,0.02303,6.04516,1.96147,0.65286,0.84162
0.27900,0.01857,0.00557,0.00712,0.05977,0.01794,0.02292,6.05610,2.19217,0.65787,0.84062
0.27951,0.01757,0.00550,0.00709,0.05655,0.01771,0.02281,6.06704,2.08166,0.65173,0.83963
0.28001,0.01905,0.00554,0.00705,0.06133,0.01783,0.02270,6.07798,2.26564,0.65852,0.83864
0.28051,0.01355,0.00549,0.00702,0.04363,0.01768,0.02259,6.08892,1.61749,0.65550,0.83765
0.28102,0.00417,0.00540,0.00699,0.01342,0.01738,0.02249,6.09986,0.49936,0.64673,0.83667
0.28152,0.01809,0.00554,0.00695,0.05824,0.01784,0.02238,6.11081,2.17487,0.66611,0.83570
0.28203,0.01539,0.00542,0.00692,0.04955,0.01743,0.02227,6.12175,1.85699,0.65325,0.83472
0.28253,0.01927,0.00553,0.00689,0.06202,0.01780,0.02217,6.13269,2.33239,0.66947,0.83376
0.28303,0.01420,0.00549,0.00685,0.04571,0.01766,0.02206,6.14363,1.72515,0.66664,0.83279
0.28354,0.01507,0.00545,0.00682,0.04851,0.01755,0.02196,6.15457,1.83740,0.66495,0.83184
0.28404,0.01327,0.00542,0.00679,0.04271,0.01746,0.02186,6.16551,1.62356,0.66374,0.83088
0.28455,0.02289,0.00544,0.00676,0.07369,0.01752,0.02176,6.17645,2.81132,0.66836,0.82993
0.28505,0.01547,0.00549,0.00673,0.04981,0.01766,0.02165,6.18740,1.90690,0.67597,0.82899
0.28556,0.01224,0.00545,0.00670,0.03939,0.01754,0.02155,6.19834,1.51346,0.67400,0.82805
0.28606,0.01828,0.00542,0.00666,0.05884,0.01745,0.02145,6.20928,2.26860,0.67268,0.82712
0.28656,0.01913,0.00547,0.00663,0.06157,0.01761,0.02135,6.22022,2.38205,0.68141,0.82619
0.28707,0.01212,0.00538,0.00660,0.03902,0.01731,0.02125,6.23116,1.51515,0.67229,0.82526
0.28757,0.02094,0.00546,0.00657,0.06742,0.01758,0.02116,6.24210,2.62676,0.68496,0.82434
0.28808,0.00397,0.00535,0.00654,0.01279,0.01722,0.02106,6.25304,0.50024,0.67333,0.82342
0.28858,0.01783,0.00540,0.00651,0.05738,0.01737,0.02096,6.26399,2.25143,0.68158,0.82251
0.28908,0.01331,0.00543,0.00648,0.04284,0.01748,0.02087,6.27493,1.68693,0.68822,0.82160
0.28959,0.01303,0.00535,0.00645,0.04195,0.01722,0.02077,6.28587,1.65742,0.68055,0.82070
0.29009,0.00684,0.00536,0.00642,0.02203,0.01725,0.02068,6.29681,0.87336,0.68402,0.81980
0.29060,0.01713,0.00537,0.00639,0.05514,0.01729,0.02058,6.30775,2.19409,0.68782,0.81890
0.29110,0.02456,0.00540,0.00636,0.07907,0.01740,0.02049,6.31869,3.15694,0.69457,0.81801
0.29160,0.02180,0.00545,0.00634,0.07018,0.01755,0.02040,6.32964,2.81165,0.70322,0.81713
0.29211,0.01723,0.00538,0.00631,0.05548,0.01732,0.02030,6.34058,2.23039,0.69648,0.81625
0.29261,0.01924,0.00539,0.00628,0.06195,0.01736,0.02021,6.35152,2.49916,0.70050,0.81537
0.29312,0.02013,0.00537,0.00625,0.06480,0.01727,0.02012,6.36246,2.62335,0.69919,0.81450
0.29362,0.01383,0.00532,0.00622,0.04451,0.01711,0.02003,6.37340,1.80796,0.69520,0.81363
0.29412,0.01396,0.00536,0.00619,0.04492,0.01725,0.01994,6.38434,1.83106,0.70324,0.81276
0.29463,0.01128,0.00529,0.00617,0.03633,0.01703,0.01985,6.39528,1.48576,0.69658,0.81190
0.29513,0.01530,0.00534,0.00614,0.04925,0.01718,0.01976,6.40623,2.02134,0.70506,0.81105
0.29564,0.02356,0.00539,0.00611,0.07585,0.01735,0.01967,6.41717,3.12345,0.71432,0.81020
0.29614,0.02312,0.00540,0.00608,0.07442,0.01738,0.01959,6.42811,3.07491,0.71815,0.80935
0.29664,0.02139,0.00533,0.00606,0.06884,0.01716,0.01950,6.43905,2.85436,0.71134,0.80850
0.29715,0.01834,0.00529,0.00603,0.05905,0.01704,0.01941,6.44999,2.45662,0.70875,0.80766
0.29765,0.01303,0.00533,0.00600,0.04193,0.01716,0.01933,6.46093,1.75040,0.71616,0.80683
0.29816,0.01885,0.00532,0.00598,0.06068,0.01713,0.01924,6.47187,2.54169,0.71735,0.80600
0.29866,0.02662,0.00538,0.00595,0.08570,0.01732,0.01916,6.48282,3.60175,0.72774,0.80517
0.29916,0.01692,0.00526,0.00593,0.05447,0.01692,0.01907,6.49376,2.29702,0.71365,0.80434
0.29967,0.01386,0.00528,0.00590,0.04462,0.01700,0.01899,6.50470,1.88789,0.71943,0.80352
