#File Plotted Below: avg_em_0062.dat

#Fit from 0.015-0.15 with polymer MFF
#Initial search parameter for I0 = 0.2992916442
#Initial search parameter for Rg = 30.0
#Initial search parameter for nu = 0.499880565034
#BestFit for I0 = 0.34186 +- 0.00338
#BestFit for I(0)/I0 = 1.00000 +- 0.00988
#BestFit for Rg = 23.12908 +- 0.22893
#BestFit for nu = 0.55732 +- 0.03849
#BestFit reduced chisquared = 1.03469
#-------------
#-------------

#q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.26237,0.01580,0.00576,0.01611,0.04621,0.01686,0.04711,6.06833,1.70167,0.62100,1.73494
0.26287,0.02383,0.00581,0.01605,0.06970,0.01698,0.04693,6.07999,2.57651,0.62776,1.73501
0.26338,0.02531,0.00585,0.01598,0.07405,0.01712,0.04676,6.09165,2.74782,0.63517,1.73508
0.26388,0.02103,0.00581,0.01592,0.06151,0.01700,0.04658,6.10330,2.29111,0.63329,1.73515
0.26438,0.02567,0.00576,0.01586,0.07510,0.01684,0.04641,6.11496,2.80807,0.62961,1.73522
0.26489,0.01932,0.00578,0.01580,0.05650,0.01692,0.04623,6.12662,2.12081,0.63496,1.73528
0.26539,0.01683,0.00574,0.01574,0.04922,0.01679,0.04606,6.13828,1.85458,0.63258,1.73535
0.26590,0.01711,0.00578,0.01569,0.05005,0.01691,0.04588,6.14994,1.89300,0.63960,1.73541
0.26640,0.01640,0.00573,0.01563,0.04799,0.01677,0.04571,6.16160,1.82177,0.63654,1.73547
0.26690,0.02125,0.00574,0.01557,0.06216,0.01680,0.04554,6.17326,2.36868,0.64033,1.73553
0.26741,0.01781,0.00572,0.01551,0.05211,0.01672,0.04537,6.18491,1.99341,0.63955,1.73559
0.26791,0.00523,0.00564,0.01545,0.01531,0.01651,0.04520,6.19657,0.58777,0.63391,1.73565
0.26842,0.00972,0.00568,0.01540,0.02845,0.01661,0.04503,6.20823,1.09635,0.64010,1.73570
0.26892,0.01861,0.00568,0.01534,0.05445,0.01660,0.04487,6.21989,2.10651,0.64231,1.73576
0.26942,0.01943,0.00572,0.01528,0.05684,0.01673,0.04470,6.23155,2.20707,0.64958,1.73581
0.26993,0.00761,0.00565,0.01522,0.02225,0.01654,0.04453,6.24321,0.86714,0.64460,1.73587
0.27043,0.01928,0.00571,0.01517,0.05639,0.01670,0.04437,6.25487,2.20608,0.65327,1.73592
0.27094,0.01794,0.00565,0.01511,0.05247,0.01653,0.04421,6.26653,2.06061,0.64898,1.73597
0.27144,0.02371,0.00569,0.01506,0.06936,0.01665,0.04404,6.27818,2.73402,0.65613,1.73602
0.27195,0.02421,0.00571,0.01500,0.07081,0.01670,0.04388,6.28984,2.80136,0.66067,1.73607
0.27245,0.01549,0.00563,0.01495,0.04531,0.01647,0.04372,6.30150,1.79926,0.65409,1.73612
0.27295,0.01800,0.00568,0.01489,0.05264,0.01662,0.04356,6.31316,2.09803,0.66237,1.73616
0.27346,0.00869,0.00558,0.01484,0.02543,0.01632,0.04340,6.32482,1.01718,0.65300,1.73621
0.27396,0.01317,0.00562,0.01478,0.03853,0.01645,0.04324,6.33648,1.54704,0.66032,1.73625
0.27447,0.00985,0.00560,0.01473,0.02882,0.01639,0.04309,6.34814,1.16129,0.66031,1.73630
0.27497,0.02422,0.00565,0.01468,0.07084,0.01653,0.04293,6.35979,2.86513,0.66870,1.73634
0.27547,0.02071,0.00562,0.01462,0.06058,0.01644,0.04277,6.37145,2.45930,0.66722,1.73638
0.27598,0.02385,0.00564,0.01457,0.06977,0.01649,0.04262,6.38311,2.84259,0.67186,1.73642
0.27648,0.01937,0.00562,0.01452,0.05667,0.01644,0.04246,6.39477,2.31725,0.67227,1.73646
0.27699,0.01409,0.00561,0.01446,0.04121,0.01642,0.04231,6.40643,1.69128,0.67408,1.73650
0.27749,0.02190,0.00556,0.01441,0.06405,0.01626,0.04216,6.41809,2.63834,0.66985,1.73654
0.27799,0.02246,0.00559,0.01436,0.06570,0.01635,0.04201,6.42975,2.71628,0.67614,1.73657
0.27850,0.01257,0.00554,0.01431,0.03678,0.01621,0.04185,6.44140,1.52622,0.67238,1.73661
0.27900,0.01916,0.00560,0.01426,0.05604,0.01639,0.04170,6.45306,2.33343,0.68261,1.73664
0.27951,0.02460,0.00557,0.01421,0.07196,0.01631,0.04155,6.46472,3.00719,0.68153,1.73667
0.28001,0.01455,0.00555,0.01415,0.04257,0.01624,0.04141,6.47638,1.78551,0.68111,1.73670
0.28051,0.00912,0.00552,0.01410,0.02669,0.01614,0.04126,6.48804,1.12350,0.67920,1.73673
0.28102,0.02586,0.00557,0.01405,0.07565,0.01630,0.04111,6.49970,3.19593,0.68848,1.73676
0.28152,0.01495,0.00557,0.01400,0.04374,0.01629,0.04096,6.51136,1.85445,0.69084,1.73679
0.28203,0.01983,0.00548,0.01395,0.05800,0.01603,0.04082,6.52302,2.46776,0.68211,1.73682
0.28253,0.00930,0.00551,0.01390,0.02721,0.01613,0.04067,6.53467,1.16212,0.68885,1.73684
0.28303,0.01918,0.00556,0.01386,0.05610,0.01626,0.04053,6.54633,2.40393,0.69679,1.73687
0.28354,0.02484,0.00554,0.01381,0.07265,0.01620,0.04039,6.55799,3.12445,0.69669,1.73689
0.28404,0.01749,0.00548,0.01376,0.05115,0.01602,0.04024,6.56965,2.20777,0.69162,1.73691
0.28455,0.00348,0.00541,0.01371,0.01018,0.01582,0.04010,6.58131,0.44098,0.68514,1.73693
0.28505,0.02226,0.00556,0.01366,0.06512,0.01627,0.03996,6.59297,2.83072,0.70728,1.73695
0.28556,0.02109,0.00552,0.01361,0.06169,0.01614,0.03982,6.60463,2.69113,0.70420,1.73697
0.28606,0.01373,0.00543,0.01356,0.04016,0.01588,0.03968,6.61628,1.75793,0.69517,1.73699
0.28656,0.01944,0.00552,0.01352,0.05686,0.01614,0.03954,6.62794,2.49762,0.70888,1.73701
0.28707,0.02307,0.00548,0.01347,0.06749,0.01602,0.03940,6.63960,2.97546,0.70628,1.73703
0.28757,0.01290,0.00547,0.01342,0.03772,0.01599,0.03926,6.65126,1.66878,0.70741,1.73704
0.28808,0.01817,0.00546,0.01338,0.05316,0.01597,0.03913,6.66292,2.36004,0.70882,1.73706
0.28858,0.01678,0.00544,0.01333,0.04909,0.01591,0.03899,6.67458,2.18702,0.70877,1.73707
0.28908,0.02335,0.00552,0.01328,0.06831,0.01614,0.03886,6.68624,3.05374,0.72154,1.73709
0.28959,0.00646,0.00536,0.01324,0.01890,0.01568,0.03872,6.69790,0.84776,0.70343,1.73710
0.29009,0.02224,0.00548,0.01319,0.06506,0.01604,0.03859,6.70955,2.92867,0.72208,1.73711
0.29060,0.01012,0.00538,0.01315,0.02961,0.01573,0.03845,6.72121,1.33782,0.71061,1.73712
0.29110,0.00973,0.00538,0.01310,0.02847,0.01575,0.03832,6.73287,1.29071,0.71375,1.73713
0.29160,0.01217,0.00543,0.01305,0.03561,0.01588,0.03819,6.74453,1.61992,0.72229,1.73715
0.29211,0.01822,0.00543,0.01301,0.05328,0.01587,0.03806,6.75619,2.43218,0.72444,1.73716
0.29261,0.01327,0.00539,0.01297,0.03882,0.01576,0.03793,6.76785,1.77787,0.72209,1.73717
0.29312,0.01484,0.00538,0.01292,0.04341,0.01574,0.03780,6.77951,1.99525,0.72343,1.73717
0.29362,0.01321,0.00538,0.01288,0.03864,0.01573,0.03767,6.79116,1.78194,0.72527,1.73718
0.29412,0.01811,0.00543,0.01283,0.05297,0.01589,0.03754,6.80282,2.45132,0.73533,1.73719
0.29463,0.01086,0.00534,0.01279,0.03178,0.01562,0.03741,6.81448,1.47585,0.72543,1.73720
0.29513,0.01786,0.00540,0.01275,0.05224,0.01578,0.03728,6.82614,2.43400,0.73552,1.73721
0.29564,0.01639,0.00538,0.01270,0.04795,0.01573,0.03716,6.83780,2.24171,0.73549,1.73721
0.29614,0.00968,0.00537,0.01266,0.02832,0.01570,0.03703,6.84946,1.32846,0.73664,1.73722
0.29664,0.01399,0.00534,0.01262,0.04092,0.01562,0.03690,6.86112,1.92622,0.73540,1.73723
0.29715,0.01277,0.00532,0.01257,0.03736,0.01555,0.03678,6.87277,1.76475,0.73445,1.73723
0.29765,0.02040,0.00538,0.01253,0.05967,0.01573,0.03665,6.88443,2.82815,0.74536,1.73724
0.29816,0.02232,0.00539,0.01249,0.06530,0.01575,0.03653,6.89609,3.10536,0.74918,1.73724
0.29866,0.01034,0.00535,0.01245,0.03025,0.01564,0.03641,6.90775,1.44329,0.74630,1.73725
0.29916,0.01760,0.00531,0.01240,0.05149,0.01552,0.03628,6.91941,2.46535,0.74299,1.73725
0.29967,0.01466,0.00532,0.01236,0.04287,0.01557,0.03616,6.93107,2.05947,0.74786,1.73725
